rarity,last_sale_price,sale_count,predicted_price
470.4476019525950,10.0,2.0,4.879625
273.267744764344,5.5,3.0,3.4830139
335.0910469888390,8.88,2.0,4.829601
91.1146733218524,1.8,4.0,3.0375202
191.9008095909490,4.0,3.0,3.1793897
137.3449463413250,4.0,2.0,2.817518
180.95810001494100,1.8,1.0,2.7252843
100.89371571505700,3.2,4.0,3.0375202
156.3525241785080,3.9,7.0,3.1518006
108.55718217805100,3.75,5.0,3.0375202
106.27573390801200,2.999999,1.0,2.5953124
235.63353973155700,3.76,5.0,3.5173018
161.4944733476800,3.99,4.0,3.0928268
250.83993582758000,8.411,1.0,3.299036
154.60656131245400,3.98,1.0,2.6506195
277.33306900296300,3.5,1.0,3.299036
186.5482818205640,2.8,1.0,2.7252843
159.42124727078900,4.99,1.0,2.6506195
139.35567722432900,4.88,2.0,2.8345964
124.4563731446410,4.812351470588240,6.0,3.0375202
89.8794446168387,5.8,2.0,2.7792892
253.1814919708700,2.0,2.0,3.4830139
266.85731447181900,16.87,2.0,3.4830139
153.70256635221100,1.95,1.0,2.6506195
190.47926450550800,3.9,3.0,3.1793897
197.11442791221700,3.85,5.0,3.4376206
191.29485716590200,3.35,1.0,2.9954128
154.70635714035300,5.0,3.0,2.8345964
185.8271705269620,9.5,2.0,2.9092612
45.727829171194500,8.5,1.0,2.5953124
190.14736063149400,8.099,4.0,3.4376206
131.84924579413000,5.65,8.0,3.2543504
217.15739321422400,5.94,6.0,3.398477
167.83037825710700,3.0,1.0,2.7252843
80.67459014299690,5.8,6.0,3.0375202
172.18487779062700,2.33,4.0,3.167492
176.47643304892200,5.89,5.0,3.167492
170.70772873728400,2.6,2.0,2.9092612
184.50868438896800,0.99,1.0,2.7252843
344.90502561615600,16.0,4.0,5.0878315
129.76458772220100,2.12,3.0,2.7040784
234.5394120237640,2.84,6.0,3.5173018
149.92929474409300,3.28,3.0,2.8345964
95.820911661527,3.197,6.0,3.0375202
223.60649475544600,5.888,2.0,3.1402466
218.1856630664330,2.6,2.0,3.1402466
110.00187050236500,12.0,1.0,2.5953124
75.11239372585930,2.0,1.0,2.5953124
202.55553459463700,5.5,4.0,3.4376206
186.5783197382700,2.79,3.0,2.9092612
131.1735018539270,3.6,2.0,2.831447
226.7592526680190,2.38,4.0,3.398477
202.1718037692460,6.9,8.0,3.6022935
174.93238509273700,2.3498,2.0,2.9092612
194.4914542177100,5.99,2.0,3.1793897
230.30331717986500,3.5,2.0,3.1402466
156.97384589589300,2.25,1.0,2.6506195
256.9443374560410,2.5496,2.0,3.4830139
129.5570826420200,9.897,8.0,3.1269825
125.19131546952200,9.99,3.0,2.7792892
122.95216673316300,4.35,5.0,3.0375202
113.68351577239500,2.5,1.0,2.5953124
130.92492837831600,5.75,2.0,2.831447
161.2918632212080,4.69,4.0,3.0928268
200.69632195821700,8.6543,5.0,3.4376206
166.2107156559340,3.0,1.0,2.7252843
205.349273767076,3.5,1.0,2.9954128
222.09021434543400,8.0,7.0,3.4574513
57.34684543197650,4.5,4.0,3.0375202
170.76936463369700,5.0,6.0,3.167492
234.55692112456400,2.5,2.0,3.2590714
152.3900230761090,8.9,9.0,3.2575
157.9650805640930,2.0,1.0,2.6506195
236.4177107648690,1.15,1.0,3.0750935
160.39239267675500,4.24,4.0,3.0928268
134.86808560067600,4.0999,7.0,3.1486511
83.54029378101720,5.7,8.0,3.2021933
98.8534426347378,6.0,2.0,2.7792892
71.93532110891540,5.35,9.0,3.2021933
129.09478776856900,3.39,6.0,2.962309
122.12082048890300,2.0,5.0,3.0375202
113.23767649986300,2.0,6.0,3.0375202
43.34507249053410,2.42,3.0,2.7622988
225.230325503511,3.069,4.0,3.398477
96.24199757981090,7.5,1.0,2.5953124
413.4381053231380,20.0,1.0,4.6956463
158.86609169033200,2.25,3.0,2.8345964
147.49220637488000,2.55,2.0,2.8345964
53.66836421755390,5.99,8.0,3.2021933
149.9169858806610,1.35,1.0,2.6506195
227.05159051782300,7.0,1.0,2.9562693
117.35594764698400,3.69,1.0,2.5953124
269.1388233217820,13.88,3.0,3.4830139
108.80927824218600,5.5,6.0,3.0375202
66.872591710219,1.85,3.0,2.7792892
103.1828485358820,4.0,1.0,2.5953124
159.89055393745000,6.5,2.0,2.8345964
338.3222409896270,9.99,3.0,4.829601
180.2293288538730,0.989,3.0,2.9092612
170.63712877589200,1.88,4.0,3.167492
160.81053492094300,13.42069,6.0,3.0928268
96.41332847262710,2.89,6.0,3.0375202
208.3488562396780,8.0,3.0,3.1793897
236.2508703495290,8.0,6.0,3.5173018
105.90116524609400,9.0,10.0,3.2021933
143.2710153739260,10.3,2.0,2.8345964
270.7382129657360,3.749960675205290,1.0,3.299036
207.47776195276400,5.9,5.0,3.4376206
128.8155787470990,4.3,3.0,2.6592758
110.48242697108600,4.059,10.0,3.2021933
145.44881685964300,5.6,2.0,2.8345964
88.82231873243520,3.79,3.0,2.7792892
131.7359189720050,4.0,3.0,2.831447
116.8294905008260,5.4,3.0,2.7792892
96.42706772412320,8.5,5.0,3.0375202
255.61735964043100,2.5,2.0,3.4830139
146.68281885873000,3.0,1.0,2.6506195
142.7141394017340,3.9,5.0,3.0928268
142.6428118329700,7.77,2.0,2.8345964
146.03134967513200,5.85,5.0,3.0928268
91.742732525353,2.1,7.0,3.096494
255.9571285585560,5.99,5.0,3.7412443
203.63020037519600,4.75,3.0,3.1793897
288.2923728817130,5.0,3.0,3.4830139
150.275562173371,0.9,1.0,2.6506195
82.84276485950880,5.7,3.0,2.7792892
259.4610704451310,7.49,1.0,3.299036
219.2035211373560,3.99,2.0,3.1402466
181.5062315310470,4.35,4.0,3.167492
149.45076171233800,2.2,3.0,2.8345964
135.37050140329600,6.69,4.0,3.0896773
104.32973578788400,2.8,6.0,3.0375202
139.10075148817800,3.1,9.0,3.2575
191.78190445271200,12.0,5.0,3.4376206
208.16551497052900,5.66,3.0,3.1793897
186.75472827655000,3.256,1.0,2.7252843
126.82451112005900,3.267,4.0,3.0375202
174.27006126746300,4.294290000000000,1.0,2.7252843
225.7856298418190,2.7,2.0,3.1402466
206.27064343165400,0.809,2.0,3.1793897
114.0980416168300,6.49,3.0,2.7792892
162.01885986966700,5.5,4.0,3.167492
166.78796380545300,1.24,1.0,2.7252843
125.22038910755800,2.74,7.0,3.096494
193.4150267290270,0.68,1.0,2.9954128
183.0247693991850,3.0,1.0,2.7252843
209.07567118224300,11.57,4.0,3.4376206
243.3308575384060,8.25,3.0,3.2590714
44.43911669453810,4.5,4.0,3.0205297
95.84911625171920,0.9,5.0,3.0375202
156.58727580364700,2.2,4.0,3.0928268
263.3145155420260,1.9,2.0,3.4830139
96.33153741804310,6.0,5.0,3.0375202
174.44529324497900,5.0,2.0,2.9092612
208.6372030108380,1.79,4.0,3.4376206
132.75059914417600,3.75,2.0,2.831447
102.99880339916500,1.65,2.0,2.7792892
268.3313556618230,9.1,4.0,3.7412443
102.11547839401400,3.38,5.0,3.0375202
106.2521484781300,2.25,1.0,2.5953124
229.9766523199850,9.69,4.0,3.398477
90.36685299465980,3.98,10.0,3.2021933
213.73800895942500,3.789,3.0,3.0828757
162.0047772755570,3.5,7.0,3.2264657
212.21650979535000,7.49,1.0,2.8413098
161.48863848197100,2.7,5.0,3.0928268
88.55147788583100,3.8,1.0,2.5953124
86.88026073385970,1.11,5.0,3.0375202
196.63660280344200,8.5609,9.0,3.6022935
131.12360505135100,4.0,2.0,2.831447
173.1004904723040,3.49,4.0,3.167492
116.54837422991500,3.98,2.0,2.7792892
261.3228639645980,8.8,5.0,3.7412443
246.63251158916300,7.4,5.0,3.7412443
200.66491297148000,1.8,3.0,3.1793897
222.0679765440630,7.0,5.0,3.398477
221.1787284134090,7.0,1.0,2.9562693
196.8607294366640,3.0,2.0,3.1793897
246.39974930747200,9.2,1.0,3.299036
105.32157353829200,6.0,4.0,3.0375202
118.59642362670100,3.97,2.0,2.7792892
293.78849510117400,3.15,5.0,3.7412443
241.0311931008290,7.75,5.0,3.5173018
126.551405448372,6.2,1.0,2.5953124
272.1803919335920,6.3,3.0,3.4830139
174.74751010195000,5.0,2.0,2.9092612
98.23181571109480,5.0,2.0,2.7792892
174.83631953578400,5.99,5.0,3.167492
266.1050713781780,4.5,1.0,3.299036
151.0529813598030,1.6,1.0,2.6506195
221.71150868500600,3.77,1.0,2.9562693
103.18358480232100,4.2069,2.0,2.7792892
177.15431769662100,7.0,1.0,2.7252843
131.585456475778,4.8,6.0,3.0896773
170.68852565834300,1.9,2.0,2.9092612
174.1017506049910,1.5,6.0,3.167492
146.79059611927300,2.869,1.0,2.6506195
153.71685173867400,10.4,8.0,3.2575
213.83784393864700,1.51,1.0,2.891538
255.68724093286100,11.0,3.0,3.4830139
272.52355103591300,2.49,2.0,3.4830139
126.93762206565200,8.5,7.0,3.096494
316.4602511072970,1.3,1.0,3.3619893
280.6164519311700,4.25,2.0,3.4830139
99.31899309558210,7.39,6.0,3.0375202
218.2800612071970,10.0,4.0,3.398477
295.8926785318380,6.0,2.0,3.4830139
230.78388908752400,3.8,2.0,3.1402466
79.40125576498970,0.649,1.0,2.5953124
97.64390889714750,0.94,2.0,2.7792892
203.02771921221900,2.6,4.0,3.4376206
126.555246653757,4.4,5.0,3.0375202
52.68069005289950,3.0,1.0,2.5953124
51.641782258762500,4.96,2.0,2.7792892
199.90039583868300,1.5,1.0,2.9954128
304.0624676368590,1.415,1.0,3.3619893
161.55487166137700,4.4999,4.0,3.0928268
242.12782642209600,4.2,3.0,3.2590714
160.46704587162800,3.3,6.0,3.0928268
41.55625855137040,1.1999,1.0,2.578322
83.92738680852490,5.6,9.0,3.2021933
57.80992107244820,1.65,2.0,2.7792892
235.35848716725000,4.2877,2.0,3.2590714
219.24329345112800,1.2515,2.0,3.1402466
200.84077027250300,7.0,3.0,3.1793897
166.70021884067500,8.0,1.0,2.7252843
309.9116398607810,3.88,1.0,3.3619893
144.7942151250750,11.49,4.0,3.0928268
189.78166625667700,5.841,6.0,3.4376206
251.66826333098500,4.0,3.0,3.4830139
141.0089920846590,3.15,4.0,3.0928268
108.93621635280500,2.29,5.0,3.0375202
202.79500160868000,6.7,4.0,3.4376206
130.9451412192220,2.5,6.0,3.0896773
173.6085746847120,3.42,3.0,2.9092612
98.22373681390480,7.0,6.0,3.0375202
130.40317883101000,1.34,2.0,2.831447
187.5438233554510,3.49,1.0,2.414488
97.9051522948972,2.0,1.0,2.5953124
106.62451027761900,2.15,3.0,2.7792892
232.51985644738300,4.854,2.0,2.7941494
105.37883635273000,2.5753,4.0,3.0375202
121.23981068431300,6.2,5.0,3.0375202
258.02425646590600,3.465,1.0,3.299036
353.4666039244080,15.0,2.0,4.829601
80.77481804813880,5.0,1.0,2.5953124
127.78513201355700,6.6,3.0,2.7792892
86.62794406126380,0.635,3.0,2.7792892
156.95336811126900,1.89,6.0,3.0928268
58.45068676204590,1.594,1.0,2.5953124
194.78341017178800,4.65,9.0,3.6022935
160.39958398056300,9.95,7.0,3.1518006
343.44249737892100,5.0,1.0,4.6456223
132.20156651525500,6.85,2.0,2.831447
235.73743700100500,9.55,4.0,3.5173018
66.27396378351670,5.0,3.0,2.7792892
172.068906560983,3.65,2.0,2.9092612
138.74972940300700,3.85,2.0,2.8345964
283.36525891006800,8.88,2.0,3.4830139
72.75455113655020,8.2,3.0,2.7792892
169.5065880398900,4.95,3.0,2.9092612
169.45550648499700,4.99,4.0,3.167492
232.72400373255600,5.0,3.0,3.2590714
386.9862869065830,15.0,2.0,4.879625
140.67348220604100,3.9,3.0,2.8345964
170.70732318746500,1.099,2.0,2.9092612
184.36513146538900,5.5,6.0,3.167492
362.1542235483660,14.69,5.0,5.0878315
242.15974413552800,2.77,2.0,3.2590714
144.90337736027200,0.68,2.0,2.8345964
86.73734147848970,4.8,2.0,2.7792892
113.5029984047840,5.5,3.0,2.7792892
95.31576061588040,2.2999,4.0,3.0375202
230.79762528055700,8.8,1.0,2.9562693
166.73723515780900,3.99,1.0,2.7252843
159.9121541375680,2.5,2.0,2.8345964
242.38337809770900,1.5199,2.0,3.2590714
109.5830309245720,1.6,1.0,2.5953124
107.14677906120600,1.5,4.0,3.0375202
148.07325356730400,3.2,3.0,2.8345964
150.22191726057400,0.93,2.0,2.8345964
139.61345052279900,1.89,5.0,3.0928268
119.5567818410140,6.19,5.0,3.0375202
81.70514245222780,3.9899,10.0,3.2021933
248.58578332080000,7.85,4.0,3.7412443
64.37871262925150,2.65,3.0,2.7792892
89.07511867925080,3.0,4.0,3.0375202
205.7696947447280,4.888,5.0,3.4376206
185.31452320244000,6.15,6.0,3.167492
176.04071929608200,9.0,2.0,2.9092612
230.26046028023700,5.3,3.0,3.1402466
212.51812900392500,11.0,5.0,3.34618
159.53077065821500,1.38,3.0,2.8345964
219.8142726484530,13.5,2.0,3.1402466
228.48369765598000,2.6,2.0,3.1402466
141.0077288719400,19.69,1.0,2.6506195
125.3137811374410,2.08,3.0,2.7792892
114.8683930227210,2.7,4.0,3.0375202
150.36573553424600,6.5,1.0,2.6506195
225.33643292535500,7.0,3.0,3.1402466
304.2808675397100,8.5,3.0,3.545967
213.4032402009650,1.84,3.0,3.085394
158.13976393629400,8.2,4.0,3.0928268
116.41105278709900,1.25,1.0,2.5953124
146.42510728818400,4.0,3.0,2.8345964
237.114732023043,10.88,4.0,3.5173018
93.99447788313340,11.999,3.0,2.7792892
133.72905820389400,3.88,2.0,2.831447
210.6781099241700,4.4999,1.0,2.9954128
173.06889118167200,9.6,2.0,2.9092612
71.52065542685210,2.4,5.0,3.0375202
115.02773076187600,1.5555,1.0,2.5953124
127.87660392101200,2.5,2.0,2.7792892
160.12512864731200,4.0,2.0,2.8345964
156.12700427242800,1.65,2.0,2.8345964
157.98078376579700,1.0,1.0,2.6506195
134.32838699390900,5.4999,7.0,3.1486511
239.29620921118500,2.699,4.0,3.5173018
137.77010895136200,10.4,3.0,2.8345964
132.50818550308500,4.1,5.0,3.0896773
92.8508040527822,6.0,6.0,3.0375202
105.67732381458900,9.11,2.0,2.7792892
306.1849070285640,7.75,3.0,3.545967
162.57660763972600,10.2,1.0,2.7252843
269.3850866133500,13.8,5.0,3.7412443
208.4515037061040,4.0,3.0,3.1793897
195.4616148183170,7.25,1.0,2.9954128
169.22065801720000,2.2,1.0,2.7252843
94.22845875201060,3.33,3.0,2.7792892
62.46630977836350,6.38,3.0,2.7792892
73.67661377906730,8.9,12.0,3.2021933
137.10007405957000,3.2,3.0,2.817518
210.10039361696500,6.5,2.0,3.1793897
185.46977106220600,5.97,2.0,2.9092612
92.025544612206,3.3,1.0,2.5953124
233.3940206431470,4.5,3.0,3.2590714
122.99821482035700,7.45,9.0,3.2021933
127.93187476157700,3.48,5.0,3.0375202
361.67750923142300,8.888,2.0,4.829601
111.53583056888400,0.65,1.0,2.5953124
192.1544799642630,6.987,7.0,3.496595
177.47249124016600,4.1,3.0,2.9092612
131.89589077657100,8.5,6.0,3.0896773
139.37623087111100,3.5,5.0,3.0928268
211.60414364935700,3.0,1.0,2.9954128
102.65646189646400,6.942,2.0,2.7792892
265.8616725670860,5.0,4.0,3.7412443
176.26782846408800,3.99,2.0,2.9092612
72.05332554328390,1.9,5.0,3.0375202
189.37762797125800,3.6,2.0,3.1793897
224.74436578033400,2.75,1.0,2.9562693
83.66135547180170,1.0,1.0,2.5953124
137.7847206312800,2.15,2.0,2.8345964
215.1368923954400,9.8,17.0,3.5631504
52.68444441935060,2.87,11.0,3.2021933
235.9834817798010,3.5,2.0,3.2590714
110.55635351604200,1.5,2.0,2.7792892
221.7971659382200,11.999,6.0,3.398477
168.33398085483800,6.9,3.0,2.9092612
108.12418990689200,3.9999,4.0,3.0375202
120.3079134310490,1.555,1.0,2.5953124
165.30122531844400,6.27,7.0,3.2264657
133.15459317456800,2.799,3.0,2.831447
112.22927201157300,4.86,3.0,2.7792892
112.52744322221200,8.0,7.0,3.096494
202.5185460524790,2.0,1.0,2.9954128
184.8679257294360,5.99,4.0,3.167492
111.42651535274200,9.59,7.0,3.096494
108.2631491701810,2.75,8.0,3.2021933
89.42798954751230,10.0,1.0,2.5953124
117.71289770491300,1.85,2.0,2.7792892
243.03990347992800,10.4488,5.0,3.5173018
101.29590207953800,1.15,2.0,2.7792892
207.1411818072140,11.9,2.0,3.1793897
211.36537980048800,1.1,3.0,3.1793897
247.76052322465400,6.49,4.0,3.7412443
154.2394368596720,3.9,6.0,3.0928268
144.43605650731000,4.0,3.0,2.8345964
239.28317150938100,6.98,3.0,3.2590714
178.46309693672300,4.0,2.0,2.9092612
247.2614243726870,12.969,7.0,3.8002186
55.47530743243590,0.8,1.0,2.5953124
44.90088317838280,3.1,1.0,2.578322
123.02118229033800,4.08,5.0,3.0375202
161.2617372259540,0.975,2.0,2.8345964
136.26182098963200,2.5,3.0,2.831447
176.84043119395700,8.0,1.0,2.7252843
256.50555448758200,3.333,4.0,3.7412443
177.80493776036000,10.34,8.0,3.332165
121.28431304258900,7.12,1.0,2.5953124
138.20677530263100,3.31,7.0,3.1518006
92.13552506504320,1.8,3.0,2.7792892
177.89300256289200,3.5,4.0,3.167492
113.53402546343400,3.6089,2.0,2.7792892
106.68255601065300,3.0,1.0,2.5953124
295.95604704057300,4.27,3.0,3.4830139
320.51351199175000,11.99,6.0,3.8041975
153.49324191176500,2.05,5.0,3.0928268
222.52824261573500,6.0,2.0,3.1402466
105.64257827789200,8.84,5.0,3.0375202
170.91428136985700,6.9,4.0,3.167492
177.7189548815400,4.0,6.0,3.167492
138.97037851648200,7.0,5.0,3.0928268
78.42832747048580,1.15,3.0,2.7792892
189.26789591659200,4.0,5.0,3.4376206
200.93640055244700,6.45,3.0,3.1793897
174.83345814528500,6.5,2.0,2.9092612
268.4254564216010,3.9,8.0,3.9059174
111.59929835299900,3.1,2.0,2.7792892
144.50752143838700,11.0,1.0,2.6506195
210.2308903512180,4.99,6.0,3.4376206
98.71098559663230,2.39,4.0,3.0375202
89.32185201728900,1.45,1.0,2.5953124
63.51089145407830,3.5,1.0,2.5953124
177.06971150696100,6.1,8.0,3.332165
148.4493999625590,2.989,7.0,3.1518006
92.24544504793140,2.6,2.0,2.7792892
192.3138302313930,4.48,4.0,3.4376206
245.05508844621000,6.2,2.0,3.2047787
138.9001249505240,11.88,7.0,3.1518006
280.4529758536300,1.49,7.0,3.8002186
260.84623754507600,7.0,7.0,3.8002186
168.89514013124000,4.1799,4.0,3.167492
104.44313695190300,2.4115,5.0,3.0375202
202.1696852246830,2.99,2.0,3.1793897
76.43945340996960,0.659,2.0,2.7792892
168.83311697536700,2.99,5.0,3.167492
209.70569092577200,1.25,3.0,3.1793897
172.0917058800270,1.55,1.0,2.7252843
141.01078531120200,1.39,1.0,2.6506195
147.36362520356700,2.5,1.0,2.6506195
151.27428945896200,4.8,2.0,2.8345964
148.2283428845430,0.66,2.0,2.8345964
82.83566385193180,4.9,5.0,3.0375202
257.2791133925270,6.75,2.0,3.4830139
248.3961301837830,1.68,2.0,3.4830139
253.2441398335440,7.0,4.0,3.7412443
165.30759593746900,6.620900000000000,4.0,3.167492
152.11433768385800,5.5,7.0,3.1518006
374.81376323349900,5.48,3.0,4.769071
20.909425404695600,1.3,2.0,2.6583354
233.1230130094030,7.0,2.0,3.2590714
171.98030124555400,0.9999,2.0,2.9092612
64.50136669668610,2.5,5.0,3.0375202
115.48544848188200,1.4,1.0,2.5953124
147.83264495447000,9.5,1.0,2.6506195
177.3362924353340,0.99,1.0,2.7252843
294.63068114126600,6.0,2.0,3.4830139
206.93000016233600,6.9,7.0,3.496595
114.9415526387,5.7,6.0,3.0375202
150.90761726587700,4.0,6.0,3.0928268
404.7955014838160,8.88,1.0,4.6956463
188.96028576305000,3.9,2.0,3.1793897
81.89353730736800,1.21,1.0,2.5953124
118.20517259093100,7.989,3.0,2.7792892
76.20836491653030,3.69,4.0,3.0375202
233.5051472962170,3.99,2.0,3.2590714
298.6109736354520,4.5,2.0,3.4830139
136.34425221134500,3.5,4.0,3.0896773
239.90951202209400,3.65,1.0,3.0750935
193.8280130664040,10.25,4.0,3.4376206
271.4679263122620,2.1,1.0,3.299036
218.4786484455410,3.199,5.0,3.398477
31.161586926375300,7.65,5.0,3.0205297
134.63901243068000,2.5,3.0,2.831447
84.18352899545510,1.595,3.0,2.7792892
265.0963364792260,4.99,4.0,3.7412443
139.74287133051300,8.69,4.0,3.0928268
201.87186910345800,8.0,1.0,2.9954128
166.10538484365500,2.36,2.0,2.9092612
126.77748234386100,6.88,9.0,3.2021933
129.00755343125200,3.08,1.0,2.5201008
63.67358167905670,6.95,2.0,2.7792892
158.24163807637000,5.0,1.0,2.6506195
155.86599573050300,1.57,2.0,2.8345964
184.4103142677310,3.5,2.0,2.9092612
417.5709141638950,4.0,1.0,4.6956463
212.0768642856750,9.99,1.0,2.9954128
250.41555400926700,5.1338,4.0,3.7412443
165.24987707144200,3.2,2.0,2.9092612
191.26826462800500,1.5,2.0,3.1793897
189.48550058194300,12.0,7.0,3.496595
244.99023810936500,5.0,3.0,3.2047787
187.7186002685470,8.59,5.0,2.900027
223.58329215325200,0.75,1.0,2.9562693
181.907077976442,3.5,2.0,2.9092612
114.74369069579800,3.04,2.0,2.7792892
193.14808089115000,10.15,3.0,3.1793897
177.2392508793210,2.79,3.0,2.9092612
129.81832773903500,2.35,1.0,2.5201008
213.24929862616000,2.0,3.0,3.085394
163.34371577858900,2.15,1.0,2.7252843
113.59727804917700,4.69,14.0,3.2021933
136.99819278391900,7.95,2.0,2.831447
134.58981046631700,3.28,1.0,2.6474698
118.79172787741200,1.9,2.0,2.7792892
132.10911595582100,4.89,4.0,3.0896773
201.03139421944600,4.5,5.0,3.4376206
129.03446512988800,1.75,4.0,2.962309
274.1577927649780,7.5,1.0,3.299036
283.3123851744470,14.0,1.0,3.299036
125.43266393251600,10.75,11.0,3.2021933
129.27600621949700,1.25,3.0,2.7040784
48.30898085483850,6.0,8.0,3.2021933
107.50806537613400,0.69,1.0,2.5953124
86.65347369131770,3.88,5.0,3.0375202
190.82624592522600,1.09,1.0,2.9954128
52.83142092064560,3.0,4.0,3.0375202
203.81615770376400,8.19,1.0,2.9954128
187.65857264180100,2.22,2.0,2.6417964
172.5077496881760,1.495,1.0,2.7252843
220.8897205521160,5.99,3.0,3.1402466
132.61811574641400,2.75,4.0,3.0896773
154.74353425519500,5.0,3.0,2.8345964
246.37516812221800,8.5,5.0,3.7412443
109.12750949716000,3.15,1.0,2.5953124
155.30441077841200,2.09,2.0,2.8345964
101.28710709308600,0.66,2.0,2.7792892
96.41070074121380,3.99,7.0,3.096494
129.46670519034000,2.0,3.0,2.7040784
121.32379580757600,2.7999,1.0,2.5953124
180.88377153846700,0.9799,1.0,2.7252843
214.95904645597200,3.48,2.0,3.1402466
71.5994192763502,1.25,2.0,2.7792892
103.20081598071900,4.2,9.0,3.2021933
235.91144151418800,9.5,6.0,3.5173018
142.38078730915400,2.9,3.0,2.8345964
328.4637775422440,8.0,2.0,3.545967
130.20336754850600,2.6,3.0,2.5025845
100.7646997854480,8.899,3.0,2.7792892
164.27314666372900,8.87,5.0,3.167492
62.486553830667500,2.32,1.0,2.5953124
207.16637739649000,11.0,3.0,3.1793897
244.1519999370180,0.935,2.0,3.1991248
179.50842624089200,5.097,10.0,3.332165
151.07134802743100,0.9,1.0,2.6506195
189.82427655922900,3.0,3.0,3.1793897
271.413958270276,8.2,3.0,3.4830139
111.2951907773280,2.74,5.0,3.0375202
86.97526253347290,3.8,7.0,3.096494
208.4773440788300,3.49777,7.0,3.496595
